,danceability,energy,valence,tempo,loudness,mode,key,Genre,similarity_self,similarity_between
2998,0.7444419237749546,0.7125872162964151,0.7959355143622328,0.5118611082659019,0.8256357106702981,0.0,0.09090909090909091,Reggae,0.13296156559083772,0.004041356553980968
2999,0.6186479128856623,0.49765418237228326,0.4797038281783333,0.4423822367896935,0.7774205211019788,0.0,0.8181818181818182,R&B;,0.20784768825821998,0.08741350452215879
3000,0.3012704174228676,0.8695765498436121,0.28645696581420993,0.584172670058156,0.8194027332545977,0.0,0.09090909090909091,Pop/Rock,-0.02542049932386825,-0.044483664595526884
3001,0.6830762250453719,0.8380984842409174,0.9313133434857953,0.5124802257958051,0.7885993877895345,1.0,0.6363636363636364,R&B;,0.4724606975824638,0.45489652652019863
3002,0.5596642468239563,0.5997072740396182,0.42887150133907476,0.516618298109643,0.7992913784376582,1.0,0.36363636363636365,Country,0.7292222556861984,0.7299164134355448
3003,0.5156533575317604,0.678502686662924,0.2839363545659823,0.4781442407274631,0.7578683506471595,1.0,0.0,Pop/Rock,0.4196528393002351,0.357152038082973
3004,0.5619328493647912,0.5598083246451199,0.6618179908627841,0.5573821798855089,0.7359492877630216,1.0,0.8181818181818182,Country,0.707299620537956,0.6035138621865068
3005,0.40539927404718695,0.6047197048680728,0.3551436223284147,0.6957856760786189,0.7686519318373545,1.0,1.0,Pop/Rock,0.4234258985117444,0.3478882520533678
3006,0.8157894736842104,0.7115847301307241,0.7991913038911935,0.4098011767785403,0.7497939212803393,1.0,1.0,R&B;,0.355656809050906,0.31947548126350467
3007,0.4714156079854809,0.7244165530515678,0.40744630572913937,0.580815323158865,0.7693123478512377,0.0,0.9090909090909091,Avant-Garde,-0.07316518597079136,0.05670141740547463
3008,0.749092558983666,0.354699655144759,0.7477288242398782,0.45460070333572333,0.5883438983827038,1.0,0.8181818181818182,Reggae,0.5319717735306129,0.44951631972678296
3009,0.6492740471869328,0.37454888122543906,0.4479861366381348,0.4341197491663537,0.6430909397671671,1.0,0.0,R&B;,0.3491708643115453,0.39794470189689646
3010,0.4437386569872958,0.9664167134493543,0.4574384288189886,0.5631568165522892,0.8633613728940202,1.0,0.45454545454545453,Pop/Rock,0.6489278620811724,0.42511474652386194
3011,0.5685117967332123,0.8751904723714812,0.5460799243816625,0.5479633992283792,0.8696570175227168,1.0,1.0,Pop/Rock,0.4341313859158241,0.3095930373014748
3012,0.5748638838475499,0.8108308605341246,0.7368061754975582,0.5829936153504728,0.879939261008942,0.0,1.0,Pop/Rock,-0.035700129099452305,-0.019487766183153843
3013,0.5555807622504537,0.6688788194722912,0.6981568030247335,0.39744158785437084,0.7650461568126492,1.0,0.8181818181818182,Pop/Rock,0.5897611828764906,0.541162122432774
3014,0.34505444646098005,0.28973855160798784,0.38455075355773777,0.5264877599098637,0.5915592084648943,1.0,0.7272727272727273,Pop/Rock,0.4620661753022076,0.5190958102466956
3015,0.6878402903811252,0.5319392092389125,0.8128446148190936,0.5978308124779497,0.6966087396659355,1.0,0.36363636363636365,Country,0.6971084337770377,0.5885126918157251
3016,0.4453039927404719,0.47319351992942493,0.6153967337079241,0.38908748449360964,0.6562173106124515,1.0,0.45454545454545453,Pop/Rock,0.6756024985171403,0.7224380057531529
3017,0.6408802177858438,0.6670743443740476,0.7573911673580844,0.5984567585100208,0.6877244570850105,0.0,0.45454545454545453,Pop/Rock,0.0884114718258604,0.1610990910761596
3018,0.7087114337568058,0.5443700376934798,0.6254791787008349,0.4175538029066657,0.7286413266166936,1.0,0.0,Country,0.43667982465041844,0.4183670973466448
3019,0.6098003629764065,0.6476261127596439,0.8493934779183953,0.5676021714636893,0.6963195063751838,1.0,0.0,International,0.37996485771433286,0.37303979305080537
3020,0.4711887477313974,0.4102373887240356,0.6548863099301581,0.4752819602353557,0.6648461037865457,1.0,0.7272727272727273,Vocal,0.6241156690703558,0.6300001801589048
3021,0.5378856624319418,0.7693279332745208,0.36585622013338237,0.3048903456360181,0.6499795126419051,1.0,0.09090909090909091,Comedy/Spoken,0.5307106314891705,0.4387549037132382
3022,0.6408802177858438,0.6315863341085893,0.5261250853331934,0.5627038592418087,0.7589288727132493,1.0,0.0,Jazz,0.35385171016986416,0.45135656665751
3023,0.3883847549909256,0.7647164969123426,0.6523656986819304,0.7086881309251483,0.7384174118441033,1.0,0.8181818181818182,Pop/Rock,0.572252078171004,0.4424642728725915
3025,0.6322595281306714,0.6931389846820114,0.5898755448196188,0.41322908486690113,0.6664127841114512,1.0,0.0,Pop/Rock,0.4328859384788284,0.409974065566865
3026,0.6129764065335753,0.2925455128719224,0.7122302158273381,0.4289676442805604,0.5800091590542071,1.0,0.8181818181818182,Pop/Rock,0.4017965097895425,0.5191862698336471
3027,0.5730490018148819,0.6634653941775602,0.8357401669904952,0.3873319903945736,0.7392224445033624,1.0,0.6363636363636364,R&B;,0.5895021537907872,0.5990914063571378
3028,0.7767695099818511,0.4932432432432432,0.8941343275744368,0.5023922519262066,0.6465906625852635,0.0,0.7272727272727273,R&B;,0.1834214493743499,0.01563735107020614
3029,0.6145644283121596,0.503869596599567,0.7120201648899858,0.6358393936290074,0.6651305165224517,1.0,0.9090909090909091,Country,0.5866572860123521,0.4809957798048434
3030,0.7672413793103448,0.8282741198171465,0.5687654256157119,0.5219229062105227,0.7513413193858612,1.0,0.8181818181818182,Electronic,0.4967689308305123,0.4995218077933292
3032,0.49546279491833023,0.8603536771192557,0.5076406028461903,0.4180272457236505,0.8355515919882378,1.0,0.5454545454545454,Pop/Rock,0.7308692522313494,0.5365992620670588
3033,0.22958257713248637,0.5158994305878578,0.17907892663971015,0.5939818134225591,0.7047024512521392,1.0,0.7272727272727273,Pop/Rock,0.4607980504740574,0.39388790724589906
3034,0.6054900181488202,0.5000601491699415,0.6639185002363074,0.5169528947158774,0.634211477741088,1.0,0.7272727272727273,Country,0.7740314470953675,0.643293107022354
3035,0.21960072595281302,0.39820755473574465,0.3400199548390485,0.6123948695187045,0.6079153510569066,1.0,0.9090909090909091,Vocal,0.45661788317024465,0.36785153923553615
3036,0.43874773139745915,0.09579757799342369,0.3758546447513523,0.4237893634697895,0.5066113909711008,1.0,0.09090909090909091,Pop/Rock,0.20489323369446055,0.32046302367153967
3037,0.6608439201451904,0.8994506375812014,0.5597332353095625,0.5018197958277851,0.8487743739304394,1.0,0.8181818181818182,Pop/Rock,0.5489432026885608,0.41172943403021767
3039,0.5183756805807622,0.5620137942096399,0.8059129338864675,0.5714534466864692,0.6871218877292776,1.0,0.9090909090909091,Country,0.569095911450295,0.4694871267942038
3040,0.44215063520871145,0.6221629641510947,0.706768891456178,0.5680437479372233,0.7309551929427077,1.0,1.0,Pop/Rock,0.4486652814447204,0.40255924367502627
3041,0.7059891107078039,0.22176998957414387,0.43349262196082555,0.392410119840213,0.6296753356311312,1.0,0.0,Avant-Garde,0.3803700807703627,0.30354832144133803
3042,0.46846642468239563,0.461163685941134,0.8105340545082182,0.6726381918126259,0.7158620357203114,1.0,0.9090909090909091,R&B;,0.41293532988850556,0.43961717163549474
3043,0.6302177858439201,0.7066725479188387,0.6298902483852334,0.6318617911161187,0.7994793800766468,1.0,0.18181818181818182,Pop/Rock,0.5918315392431566,0.5168817878581302
3044,0.4181034482758621,0.6209599807522656,0.5158325894029303,0.47871100640741115,0.6419436477138518,0.0,1.0,Jazz,0.08615821314517036,0.01881963782098539
3045,0.7334392014519056,0.7414588178683135,0.8449824082339967,0.630835239623522,0.7389910578707609,0.0,0.8181818181818182,Pop/Rock,-0.007243336499383801,0.04619004647739555
3046,0.40539927404718695,0.27750822038655865,0.6746310980412751,0.4777151831745706,0.5157849068427777,0.0,0.9090909090909091,Folk,-0.03664948464503626,-0.008482739891021218
3047,0.6661751361161523,0.5459740155585853,0.7049834584886836,0.5384069104441941,0.7834510352141532,1.0,0.8181818181818182,Country,0.6783841851438439,0.5630546238886985
3048,0.7293557168784028,0.48923329858047954,0.7097096045791105,0.44486667349516884,0.7254886837474993,1.0,0.9090909090909091,Reggae,0.531690555380879,0.46809350933889127
3049,0.6027676950998184,0.2688868393616168,0.3897390117103398,0.534479383613871,0.5505362867266022,1.0,0.6363636363636364,Folk,0.7682717792717859,0.5350719310103076
3050,0.4943284936479128,0.8920322399550886,0.817885837315549,0.5520605005292089,0.8231965099182916,1.0,0.0,Pop/Rock,0.3591632194363703,0.2616958971584207
3051,0.34505444646098005,0.38156628438527546,0.35178280733077777,0.48890823631169833,0.6541541131384223,1.0,0.6363636363636364,Religious,0.6940637425249361,0.5892285892571976
3052,0.5950544464609799,0.8150413024300264,0.4313921125873025,0.6111418393708673,0.7195594012870882,1.0,0.9090909090909091,Electronic,0.4608883566791401,0.4725335836907274
3053,0.5930127041742286,0.3569452241559067,0.7615921861051305,0.5361865091558833,0.5912121285159921,1.0,0.9090909090909091,Pop/Rock,0.38399303259005957,0.46357380279548865
3054,0.5410617059891106,0.5696326890688909,0.636401827443155,0.4659712975292203,0.7122369784762226,1.0,0.8181818181818182,Pop/Rock,0.6132074093968116,0.5989195071229824
3056,0.615698729582577,0.6779011949635095,0.7498293336134013,0.5333265048311653,0.7757188652413893,1.0,0.0,Pop/Rock,0.4160876699900582,0.38640739954724346
3057,0.5707803992740471,0.4592990616729488,0.5305361550175917,0.41385503089897235,0.6558509484441659,1.0,0.45454545454545453,Jazz,0.6586226282035108,0.7367536202699063
3058,0.5331215970961887,0.7057703103697168,0.730504647376989,0.5038455848043065,0.784897201667912,1.0,0.18181818181818182,Blues,0.5570677003095468,0.5673411842779493
3059,0.4353448275862069,0.8978466597160958,0.5462899753190148,0.38157670115060266,0.8826966183807756,1.0,0.36363636363636365,Pop/Rock,0.641531719303698,0.4609797123155841
3060,0.447595281306715,0.3603135776726281,0.564774457806018,0.4864852561257354,0.5773385716695992,0.0,0.6363636363636364,Folk,0.05795516563878522,0.11887447915098792
3061,0.36297640653357527,0.9241117972571977,0.32867720422202384,0.6468071061945895,0.8640073272433658,1.0,0.5454545454545454,Pop/Rock,0.5992122666243345,0.3825403745204581
3062,0.6851179673321234,0.80581842970567,0.7504594864254581,0.5443203933217249,0.8529248716527273,1.0,0.18181818181818182,Pop/Rock,0.5132728931722288,0.43148211314004725
3063,0.3466424682395644,0.15953564840805196,0.399044268235047,0.3011688119544311,0.5402829665694521,0.0,0.6363636363636364,Vocal,0.07258795647839367,-0.008831891548589654
3064,0.7146098003629764,0.5692316946026145,0.5801081762327365,0.3815232112169529,0.8351370242714937,1.0,0.9090909090909091,R&B;,0.4834126902242569,0.48561238443028387
3065,0.8162431941923775,0.6989534044430187,0.7126503177020428,0.5491936677023228,0.7974451059316928,1.0,1.0,Pop/Rock,0.3635813363056539,0.3361156264266608
3066,0.34618874773139746,0.784966717459299,0.22665546395000788,0.6087279638544618,0.834283786063776,0.0,0.18181818181818182,Pop/Rock,0.009375708244680037,0.0036550083984148163
3067,0.5642014519056261,0.9205028470607105,0.5517512996901749,0.6056448951255875,0.8903227361469306,1.0,0.7272727272727273,Pop/Rock,0.6064336567862287,0.4236073125498041
3068,0.5930127041742286,0.59950677680648,0.6164469883946857,0.5157692876734155,0.7917954156523416,1.0,0.2727272727272727,Latin,0.6646680367394298,0.6856440891271335
3069,0.6912431941923773,0.6588539578153821,0.7886887570235783,0.51400298177928,0.7384897201667913,1.0,0.6363636363636364,Country,0.7261419208840008,0.6128208289152688
3070,0.17631578947368423,0.20793568048760924,0.199180801344326,0.5197571329395564,0.5185567258791487,0.0,0.8181818181818182,Stage & Screen,0.11070900661056582,-0.10112238187549027
3071,0.6420145190562613,0.5704346780014437,0.487685763797721,0.3661272149953908,0.7371544264744871,0.0,0.5454545454545454,R&B;,0.26367839974287866,0.13699593686150324
3072,0.3368874773139746,0.45334429384874486,0.5185632515885102,0.6984761059328303,0.7074501675142809,1.0,0.45454545454545453,R&B;,0.513477832911118,0.6631310787402434
3073,0.6787658802177857,0.4992581602373887,0.8775403035236045,0.6320313655866252,0.7085396129094459,1.0,0.45454545454545453,Folk,0.5090609994280655,0.561701856632043
3074,0.5771324863883847,0.8794009142673831,0.4192091582208686,0.5919366770232283,0.8408783050929163,1.0,0.18181818181818182,Pop/Rock,0.5604922573438631,0.40975184735797887
3075,0.48049001814882025,0.921104338760125,0.20117628524917294,0.37329258993706393,0.7192364241124154,1.0,0.18181818181818182,Comedy/Spoken,0.46267896724599866,0.3792980719303518
3076,0.28448275862068967,0.7715334028390407,0.6498450874337026,0.520161152651166,0.8117284099399841,1.0,0.8181818181818182,Pop/Rock,0.5678223740309252,0.43021595735459683
3077,0.4820780399274046,0.2394137460903039,0.4489313658562202,0.40507585327825013,0.38333534189785246,1.0,0.7272727272727273,Pop/Rock,0.34834549565738604,0.46355350771615433
3078,0.7177858439201451,0.5283302590424253,0.5168828440896918,0.5018994616864124,0.685280435778158,1.0,0.8181818181818182,Pop/Rock,0.5569057883973687,0.5803190082073117
3079,0.7461433756805806,0.563216777608469,0.7021477708344274,0.5216782182161677,0.6692858347995854,1.0,0.8181818181818182,R&B;,0.5507859008589693,0.5378618783764162
3080,0.6401996370235934,0.539157109631887,0.7334453604999212,0.5993308067875311,0.7198871990166068,1.0,0.18181818181818182,International,0.573911821569967,0.5595160656904796
3081,0.4798094373865698,0.7342409174753388,0.6798823714750827,0.40952576052442896,0.7784424787293017,1.0,0.6363636363636364,Pop/Rock,0.7201997878686983,0.6039140437822883
3082,0.43874773139745915,0.47479749779453045,0.24243028934516625,0.4660190970443966,0.6955482175998458,1.0,0.8181818181818182,Electronic,0.4198035018497398,0.5064558109020352
3083,0.5437840290381124,0.7841647285267463,0.6685396208580581,0.5705657414046228,0.7310998095880836,1.0,0.18181818181818182,Pop/Rock,0.5989646768158096,0.4982308905865246
3084,0.7665607985480943,0.8918317427219503,0.9605104237777662,0.5275996676795611,0.8682253127334957,1.0,0.6363636363636364,Latin,0.46105623865301015,0.36811579326155563
3085,0.6125226860254083,0.8407049482717138,0.8422517460484167,0.5460320711985159,0.8243245197522235,1.0,0.6363636363636364,Pop/Rock,0.5740169377493323,0.4644266859245272
3086,0.5442377495462795,0.37735584248937365,0.28855747518773306,0.47709037522619413,0.6664417074405264,1.0,0.7272727272727273,R&B;,0.4691391554991169,0.5660606516750539
3087,0.49228675136116146,0.5413625791964071,0.3540093472667122,0.4134601158569201,0.7988334257273013,1.0,0.36363636363636365,Religious,0.8222372611758377,0.6750812916868494
3088,0.7299228675136116,0.8667695885796776,0.7331302840938928,0.4841550297608886,0.8436910988454772,1.0,0.8181818181818182,Latin,0.4784455375839993,0.44954650584125433
3089,0.6678765880217785,0.8012069933434919,0.5157275639342541,0.5436688404065235,0.8318060208730025,1.0,0.0,Electronic,0.3121459946207933,0.3994727702682207
3091,0.34369328493647916,0.8178482636939609,0.3387596492149346,0.4416538632251016,0.8289618935139436,1.0,0.8181818181818182,Pop/Rock,0.5465138222906188,0.3913929192717883
3093,0.39813974591651535,0.7452682652979388,0.18264979257469938,0.5572433336747584,0.8541782159126516,1.0,0.9090909090909091,Pop/Rock,0.43257327093867237,0.30869731332135475
3094,0.5120235934664247,0.6219624669179564,0.4950375466050517,0.5065030102313723,0.8225360939044084,1.0,0.9090909090909091,Country,0.5814170031571243,0.5363997684284334
3095,0.7301497277676949,0.4343973053171866,0.44756603476343015,0.3698498867606723,0.7023765335390103,0.0,0.8181818181818182,R&B;,0.180194595938597,0.05010651031556579
3096,0.5161070780399273,0.7633130162803753,0.5918710287244657,0.5023785949218705,0.8448408011762154,1.0,0.6363636363636364,Pop/Rock,0.7628354377808868,0.595960220495479
3097,0.7357078039927405,0.7468722431630443,0.8147350732552644,0.6593465123425176,0.8463255320687412,1.0,0.09090909090909091,Pop/Rock,0.3976417626304112,0.349247732880122
3098,0.5678312159709618,0.5748456171304835,0.5822086856062596,0.5971149578339991,0.7497891007254934,1.0,0.0,Avant-Garde,0.2840432999707252,0.4564983342831712
3099,0.3926950998185117,0.09886518566043788,0.33833954734023003,0.42066987606268574,0.4738750030128468,1.0,0.6363636363636364,R&B;,0.27907082304892084,0.3591856215887175
3100,0.5020417422867514,0.44702863100489215,0.3400199548390485,0.4410006031843582,0.6910554604835016,1.0,1.0,Pop/Rock,0.3966028515823917,0.4046621701873434
3101,0.745576225045372,0.5129922207073543,0.2533739431812215,0.48294297062605984,0.7263515630649088,1.0,0.5454545454545454,Electronic,0.5219844294585926,0.5862336465656516
3103,0.3985682599818511,0.7375157059507579,0.47494267394843254,0.5296300089908611,0.6898722820506641,0.0,0.18181818181818182,Pop/Rock,0.06859442944102134,0.09933502554308171
3104,0.7307924988656987,0.5189737218301388,0.8015018642020689,0.5069935243037773,0.6657400489286316,1.0,0.9090909090909091,R&B;,0.46143769247748445,0.43370440642617925
3105,0.49775660390199633,0.28661970587055896,0.4786068959722733,0.4799937530586,0.5703519807659861,1.0,0.6363636363636364,Vocal,0.7706814191686504,0.5791647460610776
3106,0.840945755444646,0.8536927139305477,0.7957838113742582,0.5244081014487805,0.7579090575574249,0.0,0.9090909090909091,Electronic,0.16094338510669026,-0.04588816544597929
3107,0.41659104696007254,0.4509160498035127,0.5321698849971118,0.46133360647342,0.6793902533201571,1.0,0.09090909090909091,Religious,0.5726349107101614,0.5124459343511168
3108,0.7737699137931032,0.5765609822359451,0.7219158977051936,0.5197994946908396,0.7987204104943479,0.0,0.9090909090909091,R&B;,0.16261721385603323,0.011267042405316396
3109,0.48515325657894737,0.336075689710482,0.3276036107756131,0.5294826903160458,0.7197249070838054,1.0,0.6363636363636364,Blues,0.5762390471042541,0.5988280210061633
3110,0.6260586808076224,0.4364356935199294,0.47370570708396786,0.37621695921108034,0.7553139921907013,0.0,0.7272727272727273,R&B;,0.22340227840094873,0.09854232269922358
3111,0.46549203493647906,0.45982703805437486,0.5572593015806333,0.3280722252950482,0.7444115039890091,1.0,0.9090909090909091,Latin,0.44558479923109773,0.5014365343669458
3112,0.7310445655626134,0.7428622985002806,0.8325427254109121,0.48461627004449903,0.8098425017715539,1.0,1.0,Reggae,0.4241924872159729,0.3359681598505385
3113,0.7340693693284935,0.6750274009543668,0.832659420259413,0.49391314884996634,0.6983055749716792,1.0,0.8181818181818182,Pop/Rock,0.4761659514781269,0.46671488296870745
3114,0.6691621290834845,0.5504963419279814,0.7150308953421205,0.5460898608123641,0.7358523410542553,1.0,0.5454545454545454,Pop/Rock,0.6758996681608509,0.6968570765631499
3115,0.3894938498185118,0.4776490135536129,0.2089248311715591,0.46584547611731364,0.7794006979199306,1.0,0.45454545454545453,Religious,0.7360301755578647,0.5720973431217005
3116,0.7106271426950997,0.719025405004411,0.6549329874494565,0.5412371982655604,0.7388866125238015,1.0,0.5454545454545454,R&B;,0.6547270890407302,0.6845274792854327
3117,0.7509578539019964,0.44044563818269306,0.4259774657354409,0.4663917562907576,0.7764146319988431,1.0,0.6363636363636364,R&B;,0.5939932113413846,0.6267399567125558
3118,0.5331720099818511,0.13034325126313256,0.49751148033398107,0.5706446487304677,0.5784612253850419,1.0,0.8181818181818182,Folk,0.6225783761173312,0.3893511206072696
3119,0.7039473684210525,0.5332313026305237,0.8026688137373312,0.4929438810930155,0.6853329263178192,0.0,0.18181818181818182,Pop/Rock,0.0012594286912189778,0.10810127297413774
3120,0.6081619283121596,0.5553973855160799,0.582932194507168,0.5761112436978614,0.7000436527754345,1.0,0.45454545454545453,R&B;,0.6890305053887722,0.7859889661963143
3121,0.6192528731851178,0.7944346419119416,0.7159644551803812,0.45694123561746736,0.8013101196943768,1.0,0.18181818181818182,Pop/Rock,0.5559946078295572,0.47378020513849173
3122,0.5312815086206896,0.5934918598123345,0.4430149314708818,0.44073555601078906,0.8040498016823737,1.0,1.0,R&B;,0.3961858569493024,0.45711363396725935
3123,0.5910213747731397,0.28561721970486803,0.4944774111221972,0.49341681803179804,0.6135655768999012,0.0,0.0,Jazz,0.171995837466973,-0.03688080645221836
3124,0.5073351485934663,0.4811020220145962,0.5915676216982618,0.4604459011915737,0.7024030465906625,0.0,0.6363636363636364,Jazz,0.2756086215881145,0.14345624950228286
3125,0.4446965108892921,0.5256569622664207,0.7976509300005251,0.5458660373063835,0.6150867297355925,1.0,0.8181818181818182,Country,0.6221863199457631,0.5210479939069703
3126,0.2962290789473685,0.4489110774721308,0.49459410597069786,0.4150477426109916,0.7879330799971077,1.0,0.5454545454545454,R&B;,0.5224438982801328,0.6684557650944101
3128,0.6675236944192376,0.8545838118533965,0.7207489481699311,0.5282516633093197,0.8731604896719614,1.0,0.7272727272727273,Pop/Rock,0.5750931732100097,0.4540982186336424
3129,0.4609548298548094,0.38954161921565483,0.5466400598645171,0.42026838517304566,0.7083725004217986,1.0,0.0,R&B;,0.3558417401439138,0.42630493862001106
3130,0.26787154718693285,0.8013406578314218,0.1424087003098251,0.5820185302787168,0.8446977913904891,0.0,0.9090909090909091,Pop/Rock,-0.06166745840530474,-0.08182029192212759
3131,0.5204426293103448,0.4890105240997674,0.34207378669327315,0.5066065758475877,0.7168941700209694,1.0,0.5454545454545454,Electronic,0.5539031574540845,0.7148721334088937
3132,0.337568058076225,0.2150867481353757,0.17793064853226906,0.45586005610752617,0.562898867410639,1.0,0.6363636363636364,Classical,0.7565435816789801,0.3749714872787775
3133,0.5353145791742286,0.5417412964151094,0.6593440571338549,0.5532401874423846,0.6340047294463593,1.0,0.6363636363636364,Jazz,0.5584499496816527,0.7294766279690523
3134,0.39050211774047194,0.5998409385275483,0.3677466785695531,0.5493789226899746,0.7837525876979441,1.0,1.0,Pop/Rock,0.4472464454435726,0.3779572652117348
3135,0.6670195598911071,0.5899274641109952,0.746888620490469,0.5796342449383728,0.7737927857745426,1.0,0.45454545454545453,Latin,0.730054074281344,0.6773014915961741
3136,0.6263107486388384,0.46717860293527946,0.6688196891246128,0.6007671947375008,0.7613530761888693,1.0,0.7272727272727273,Vocal,0.520696493317288,0.6373967572192986
3138,0.6416868318965516,0.6716857807362259,0.5679952391955049,0.39835205481011077,0.7390606881101015,1.0,0.09090909090909091,Pop/Rock,0.5167535876569482,0.48878246742809295
3139,0.5694696506352086,0.8383212587216297,0.4586520569238041,0.5071433718005621,0.9085058690255249,0.0,0.09090909090909091,Electronic,0.17668241112089578,0.01784483001821735
3140,0.6103044963702359,0.7203620538936563,0.4846750333455863,0.46235155917466164,0.788457984839355,1.0,0.6363636363636364,Pop/Rock,0.7574287173096081,0.6337733643596384
3142,0.5700998185117966,0.575335721589542,0.42072619230163316,0.5090483975781579,0.7844301434597123,0.0,1.0,R&B;,0.111781297069528,0.014739807317400211
3143,0.5125025204174228,0.6642228286149652,0.40987356088851556,0.5814317849704667,0.8240390357926197,1.0,0.18181818181818182,Country,0.5528757133206612,0.5832026301726945
3144,0.48742185911978225,0.77728098985484,0.5503742992175602,0.5912047628802622,0.8603833412229749,1.0,0.6363636363636364,Country,0.6752719891679507,0.6610027506422327
3146,0.6100839382940108,0.3726942818189109,0.6297852229165573,0.35715057985364246,0.6566680324905396,1.0,0.0,Blues,0.45334414553209457,0.38818845455825723
3147,0.4799228675136115,0.7754430988852353,0.4557055085858321,0.4309624204764018,0.8019655812384007,1.0,0.6363636363636364,Pop/Rock,0.7505563803780099,0.5791480308034731
3148,0.7218126134301269,0.44036209800304754,0.6513154439951688,0.3835171338500233,0.6561016172961508,1.0,0.18181818181818182,Country,0.5735174076168494,0.5175259072005289
3149,0.4266107078039927,0.9122824605020451,0.6095678201963975,0.47002287548226296,0.8653016462194799,1.0,0.6363636363636364,Pop/Rock,0.6581044822818954,0.4614349913365341
3150,0.37755217785843914,0.5847201058625391,0.37536102504857427,0.6855332491151398,0.7735303333413676,0.0,1.0,Classical,-0.1655714810970783,-0.00429411273044078
3151,0.5425930127041741,0.6644177560349667,0.6329359869768418,0.5592372563078287,0.7156836751910145,1.0,0.45454545454545453,Pop/Rock,0.8030908764255567,0.7019795743138604
3152,0.01834732304900181,0.0970105862539097,0.005067478863624433,0.3275504455597665,0.35116536913398727,1.0,0.7272727272727273,Pop/Rock,-0.05385344936517322,-0.00339425812574512
3153,0.7487522686025408,0.6050204507177801,0.6009032190306149,0.5368141623134965,0.8077502470534358,1.0,0.6363636363636364,Reggae,0.6500878124613769,0.6662957215611287
3154,0.5082803992740471,0.2797136899510787,0.5809483799821457,0.4694011972640468,0.6578430427342188,1.0,0.0,Jazz,0.4333890608799301,0.3687500325364954
3155,0.5647118874773139,0.6671745929906167,0.380612298482382,0.6895791366497092,0.7784292222034757,0.0,0.09090909090909091,Pop/Rock,0.016747852884486325,0.05567601041231485
3156,0.6287999092558983,0.7486265939530035,0.6347739326786745,0.43333532497979904,0.7869977584419967,1.0,0.0,Pop/Rock,0.43358640716624963,0.38202367472265053
3157,0.524160617059891,0.5188066404683614,0.34017749304206274,0.6267313098205242,0.7691556798187471,1.0,0.6363636363636364,Country,0.6846268237109949,0.661637571497186
3159,0.2706442831215971,0.9588980672066725,0.16229060547182694,0.42127590563010003,0.8115283569138808,1.0,1.0,Pop/Rock,0.26692888102579015,0.1191372993583939
3161,0.3531647005444646,0.9363421284786269,0.5326366643911149,0.7900022192632046,0.8787208657716504,1.0,0.5454545454545454,Pop/Rock,0.566701699139158,0.35682140883600866
3162,0.540891560798548,0.640107466516962,0.4646326734233052,0.6305125928960816,0.7068560341295282,1.0,0.45454545454545453,Pop/Rock,0.7950823953138395,0.6829704071578702
3163,0.6035617059891107,0.5496330900633571,0.9495877750354461,0.462898471553598,0.7646303839571935,1.0,1.0,R&B;,0.3443546753963329,0.32023910393581767
3164,0.5352200544464609,0.45825647606063036,0.519771044478286,0.538410324695278,0.604828990816843,1.0,1.0,Pop/Rock,0.4189123333996392,0.44125312164909136
3165,0.6279491833030852,0.6827131285588258,0.7513522029092055,0.5183373735304494,0.8128058039480344,1.0,0.6363636363636364,R&B;,0.6316728346354143,0.6518392509676357
3166,0.6866492740471868,0.7005072579998396,0.8852596754713018,0.47775330897834223,0.7805261635614259,1.0,0.45454545454545453,International,0.5431107620080429,0.5610387041624743
3167,0.6857985480943739,0.7258200336835351,0.8818463477393268,0.4671108038285135,0.7399250403721468,1.0,0.8181818181818182,Jazz,0.26145758769073835,0.471813391904758
3168,0.459505444646098,0.6122884754190392,0.34831696686446467,0.5150497342574573,0.7181843380173057,1.0,0.6363636363636364,Pop/Rock,0.726222091953014,0.6301647390274083
3169,0.10991379310344829,0.22683254471088296,0.05159376148716064,0.3063664401880114,0.6231712020053508,0.0,0.36363636363636365,New Age,0.23993832173784224,-0.14093870008959142
3170,0.38095508166969144,0.6802069131445986,0.608517565509636,0.572605471906404,0.7078020680180289,0.0,0.6363636363636364,Pop/Rock,0.11486061601430175,0.15696173565920557
3171,0.5859800362976406,0.7486265939530035,0.7382240193246863,0.4717940182321008,0.687441249487816,1.0,0.6363636363636364,Pop/Rock,0.6779552374033224,0.5966249102525019
3172,0.3446574410163339,0.727825006014917,0.42944914141679363,0.4798587638134908,0.6716418809805008,0.0,0.8181818181818182,Pop/Rock,0.05979396941567783,0.08520409896098524
3173,0.4575204174228675,0.9350890207715132,0.6321482959617708,0.5881360465248614,0.8313107088625901,1.0,0.09090909090909091,Pop/Rock,0.4726106185554888,0.3273515049436502
3174,0.7393942831215969,0.7982496591547037,0.6150816573018958,0.427817041665244,0.783918629034202,1.0,0.6363636363636364,Electronic,0.5592152482749568,0.6066138915869381
3175,0.5601746823956443,0.43259283021894296,0.7256209630835477,0.5658665938293103,0.7007218780881679,1.0,0.45454545454545453,R&B;,0.6450209002583912,0.6904070081437967
3176,0.27773366606170596,0.9586474456652498,0.29737961455653,0.4323537277931419,0.8053942008725204,1.0,0.6363636363636364,Pop/Rock,0.526304694333098,0.3311619455302053
